dungeon_id,floor_id,stage,spawn_type,monster_id,monster_level,row_count
537,1,0,0,549,10,12
537,1,1,0,47,20,7
537,1,1,0,49,20,9
537,1,1,0,51,20,4
537,1,1,0,181,1,2
537,1,1,0,289,5,1
537,1,1,0,292,5,14
537,1,1,0,295,5,6
537,1,1,0,545,10,4
537,1,1,0,547,10,10
537,1,1,0,549,10,14
537,1,2,0,47,20,10
537,1,2,0,49,20,12
537,1,2,0,51,20,10
537,1,2,0,289,5,3
537,1,2,0,292,5,10
537,1,2,0,295,5,3
537,1,2,0,545,10,10
537,1,2,0,547,10,10
537,1,2,0,549,10,10
537,1,3,0,47,20,10
537,1,3,0,49,20,9
537,1,3,0,51,20,5
537,1,3,0,289,5,6
537,1,3,0,292,5,7
537,1,3,0,295,5,8
537,1,3,0,545,10,8
537,1,3,0,547,10,16
537,1,3,0,549,10,2
537,1,4,1,565,4,20
538,1,0,1,792,7,40
538,1,1,1,906,2,20
538,1,2,1,823,2,20
538,1,3,1,826,2,20
538,1,4,1,1305,2,20
538,1,5,1,1648,2,20
538,2,0,1,792,10,56
538,2,1,1,906,3,28
538,2,2,1,823,3,28
538,2,3,1,826,3,28
538,2,4,1,1305,3,28
538,2,5,1,1648,3,28
545,1,0,1,254,2,20
545,1,0,1,260,2,20
545,1,1,1,261,1,20
545,1,1,1,619,1,20
545,1,2,1,178,2,20
545,1,2,1,257,2,20
545,1,3,1,617,1,18
545,1,3,1,618,1,18
545,1,3,2,3973,10,2
545,1,4,1,1324,5,20
548,1,0,1,191,10,21
548,1,0,1,193,10,21
548,1,0,1,195,10,21
548,1,0,1,197,10,21
548,1,0,1,199,10,21
548,1,1,1,788,7,21
548,1,1,1,790,7,21
548,1,1,1,794,7,21
548,1,2,0,1179,13,3
548,1,2,0,1181,13,11
548,1,2,0,1183,13,7
548,1,3,0,475,5,11
548,1,3,0,476,5,11
548,1,3,0,477,5,20
548,1,4,1,920,3,21
548,1,5,1,625,3,21
548,1,6,0,1750,3,11
548,1,6,0,1752,3,7
548,1,6,0,1754,3,3
548,2,0,1,191,15,20
548,2,0,1,193,15,20
548,2,0,1,195,15,20
548,2,0,1,197,15,20
548,2,0,1,199,15,20
548,2,1,1,788,10,20
548,2,1,1,790,10,20
548,2,1,1,794,10,20
548,2,2,0,1179,16,11
548,2,2,0,1181,16,4
548,2,2,0,1183,16,5
548,2,3,0,475,7,13
548,2,3,0,476,7,10
548,2,3,0,477,7,17
548,2,4,1,920,5,20
548,2,5,1,625,5,20
548,2,6,0,1750,5,5
548,2,6,0,1752,5,9
548,2,6,0,1754,5,6
551,1,0,0,431,1,11
551,1,0,0,435,1,14
551,1,0,0,523,1,14
551,1,0,0,1766,1,1
551,1,1,0,832,1,20
551,1,1,0,833,1,18
551,1,1,0,836,1,22
551,1,2,0,431,1,19
551,1,2,0,435,1,30
551,1,2,0,523,1,11
551,1,3,0,832,1,25
551,1,3,0,833,1,21
551,1,3,0,836,1,34
551,1,4,0,431,1,24
551,1,4,0,435,1,14
551,1,4,0,523,1,24
551,1,5,0,832,1,25
551,1,5,0,833,1,19
551,1,5,0,836,1,36
551,1,6,1,1761,1,20
551,2,0,0,431,2,10
551,2,0,0,435,2,16
551,2,0,0,523,2,14
551,2,1,0,832,2,12
551,2,1,0,833,2,19
551,2,1,0,836,2,23
551,2,1,2,1772,2,2
551,2,2,0,431,2,25
551,2,2,0,435,2,14
551,2,2,0,523,2,24
551,2,2,0,1766,2,1
551,2,3,0,832,2,28
551,2,3,0,833,2,29
551,2,3,0,836,2,22
551,2,3,0,1766,2,1
551,2,4,0,431,2,26
551,2,4,0,435,2,17
551,2,4,0,523,2,16
551,2,4,0,1766,2,3
551,2,5,0,832,2,10
551,2,5,0,833,2,15
551,2,5,0,836,2,14
551,2,5,0,1766,2,1
551,2,6,1,1761,2,20
551,3,0,0,432,7,15
551,3,0,0,436,7,8
551,3,0,0,523,7,16
551,3,0,0,1766,5,1
551,3,1,0,834,7,34
551,3,1,0,837,7,24
551,3,1,0,1766,5,2
551,3,2,0,432,7,17
551,3,2,0,436,7,24
551,3,2,0,523,7,19
551,3,3,0,834,7,21
551,3,3,0,837,7,38
551,3,3,0,1766,5,1
551,3,4,0,432,7,20
551,3,4,0,436,7,20
551,3,4,0,523,7,18
551,3,4,0,1766,5,2
551,3,5,1,1076,7,20
551,3,6,1,1761,5,20
551,4,0,0,432,10,16
551,4,0,0,436,10,6
551,4,0,0,523,10,8
551,4,0,0,1766,7,6
551,4,0,2,1772,10,2
551,4,1,0,834,10,33
551,4,1,0,837,10,20
551,4,1,0,1766,7,7
551,4,2,0,432,10,15
551,4,2,0,436,10,22
551,4,2,0,523,10,23
551,4,3,0,834,10,32
551,4,3,0,837,10,24
551,4,3,0,1766,7,4
551,4,4,0,432,10,21
551,4,4,0,436,10,20
551,4,4,0,523,10,16
551,4,4,0,1766,7,3
551,4,5,1,1076,10,20
551,4,6,1,1761,7,20
551,5,0,0,432,13,6
551,5,0,0,436,13,13
551,5,0,0,523,13,14
551,5,0,0,1766,10,7
551,5,1,0,834,13,21
551,5,1,0,837,13,33
551,5,1,0,1766,10,6
551,5,2,0,432,13,8
551,5,2,0,436,13,26
551,5,2,0,523,13,21
551,5,2,0,1766,10,5
551,5,3,0,834,13,29
551,5,3,0,837,13,24
551,5,3,0,1766,10,7
551,5,4,0,432,13,17
551,5,4,0,436,13,16
551,5,4,0,523,13,23
551,5,4,0,1766,10,4
551,5,5,1,1076,13,20
551,5,6,1,1761,10,20
551,6,0,0,432,13,8
551,6,0,0,436,13,12
551,6,0,0,523,13,11
551,6,0,0,1766,10,5
551,6,0,2,1772,13,2
551,6,1,0,834,13,30
551,6,1,0,837,13,23
551,6,1,0,1766,10,7
551,6,2,0,432,13,27
551,6,2,0,436,13,16
551,6,2,0,523,13,14
551,6,2,0,1766,10,3
551,6,3,0,834,13,30
551,6,3,0,837,13,17
551,6,3,0,1766,10,4
551,6,3,2,1772,13,3
551,6,4,0,432,13,19
551,6,4,0,436,13,12
551,6,4,0,523,13,21
551,6,4,0,1766,10,8
551,6,5,1,1076,13,20
551,6,6,1,1761,12,20
563,1,0,1,684,9,20
563,1,0,1,685,9,20
563,1,0,1,686,9,20
563,1,1,1,1533,4,20
563,1,2,1,1534,3,20
563,1,3,1,1535,4,20
563,1,4,1,1748,4,20
563,1,5,1,1922,4,20
563,2,0,1,684,10,20
563,2,0,1,685,10,20
563,2,0,1,686,10,20
563,2,1,1,1533,5,20
563,2,2,1,1534,5,20
563,2,3,1,1535,5,20
563,2,4,1,1748,5,20
563,2,5,1,1922,5,20
581,1,0,1,545,7,20
581,1,0,1,547,7,20
581,1,0,1,549,7,20
581,1,0,1,551,7,20
581,1,0,1,553,7,20
581,1,1,1,774,4,20
581,1,2,1,689,7,40
581,1,2,1,1468,7,20
581,1,3,1,1195,3,20
581,1,4,1,988,3,20
581,1,5,1,1945,3,20
581,2,0,1,545,10,20
581,2,0,1,547,10,20
581,2,0,1,549,10,20
581,2,0,1,551,10,20
581,2,0,1,553,10,20
581,2,1,1,774,6,20
581,2,2,1,689,10,40
581,2,2,1,1468,10,20
581,2,3,1,1195,5,20
581,2,4,1,988,5,20
581,2,5,1,1945,5,20
586,1,0,1,788,7,40
586,1,0,1,794,7,20
586,1,1,1,1212,3,20
586,1,2,1,1463,3,20
586,1,3,1,1465,3,20
586,1,4,1,2008,3,20
586,2,0,1,788,10,40
586,2,0,1,794,10,20
586,2,1,1,1212,5,20
586,2,2,1,1463,5,20
586,2,3,1,1465,5,20
586,2,4,1,2008,5,20
596,1,0,1,681,10,20
596,1,0,1,1370,10,40
596,1,1,1,1527,3,20
596,1,1,1,1529,3,20
596,1,2,1,1210,3,20
596,1,3,1,1265,3,20
596,1,4,1,1745,3,20
596,1,5,1,2104,3,20
596,2,0,1,681,13,20
596,2,0,1,1370,13,40
596,2,1,1,1527,5,20
596,2,1,1,1529,5,20
596,2,2,1,1210,5,20
596,2,3,1,1265,5,20
596,2,4,1,1745,5,20
596,2,5,1,2104,5,20
598,1,0,0,962,6,25
598,1,0,0,965,6,16
598,1,0,0,968,6,19
598,1,1,0,962,6,31
598,1,1,0,965,6,19
598,1,1,0,968,6,30
598,1,2,1,963,6,20
598,1,2,1,966,6,20
598,1,2,1,969,6,20
598,1,3,0,964,5,1
598,1,3,0,967,5,4
598,1,3,0,970,5,15
598,1,4,0,971,6,8
598,1,4,0,1132,6,4
598,1,4,0,1133,6,8
598,1,5,0,1134,6,13
598,1,5,0,1135,6,7
598,2,0,0,962,10,19
598,2,0,0,965,10,27
598,2,0,0,968,10,34
598,2,1,0,962,10,39
598,2,1,0,965,10,34
598,2,1,0,968,10,27
598,2,2,1,963,10,20
598,2,2,1,966,10,20
598,2,2,1,969,10,20
598,2,3,0,964,10,9
598,2,3,0,967,10,6
598,2,3,0,970,10,5
598,2,4,0,971,9,4
598,2,4,0,1132,9,7
598,2,4,0,1133,9,9
598,2,5,0,1134,9,10
598,2,5,0,1135,9,10
600,1,0,0,979,7,3
600,1,0,0,980,7,2
600,1,0,0,981,7,4
600,1,0,0,1007,7,3
600,1,0,0,1008,7,7
600,1,0,0,1366,7,4
600,1,0,0,1367,7,5
600,1,0,0,1368,7,2
600,1,0,0,1369,7,9
600,1,0,0,1370,7,4
600,1,0,0,1547,7,2
600,1,0,0,1548,7,2
600,1,0,0,1596,7,4
600,1,0,0,1599,7,3
600,1,0,0,1600,7,6
600,1,1,0,897,10,4
600,1,1,0,899,10,4
600,1,1,0,903,10,5
600,1,1,0,905,10,7
600,1,2,0,2582,7,4
600,1,2,0,2584,7,7
600,1,2,0,2588,7,5
600,1,2,0,2590,7,4
600,1,3,0,1179,7,3
600,1,3,0,1181,7,8
600,1,3,0,1185,7,8
600,1,3,0,1187,7,1
600,1,4,0,1210,3,7
600,1,4,0,1211,3,1
600,1,4,0,1212,3,5
600,1,4,0,1213,3,3
600,1,4,0,1214,3,4
600,1,5,0,1772,10,4
600,1,5,0,1774,10,1
600,1,5,0,1776,10,4
600,1,5,0,1778,10,9
600,1,5,0,1780,10,2
600,1,6,0,746,5,6
600,1,6,0,748,5,6
600,1,6,0,750,5,1
600,1,6,0,752,5,2
600,1,6,0,754,5,5
600,2,0,0,979,10,2
600,2,0,0,980,10,4
600,2,0,0,981,10,2
600,2,0,0,1007,10,1
600,2,0,0,1008,10,5
600,2,0,0,1366,10,3
600,2,0,0,1367,10,1
600,2,0,0,1368,10,6
600,2,0,0,1369,10,7
600,2,0,0,1370,10,6
600,2,0,0,1596,10,7
600,2,0,0,1597,10,3
600,2,0,0,1598,10,7
600,2,0,0,1599,10,3
600,2,0,0,1600,10,3
600,2,1,0,897,15,1
600,2,1,0,899,15,5
600,2,1,0,901,15,5
600,2,1,0,903,15,8
600,2,1,0,905,15,1
600,2,2,0,2582,10,3
600,2,2,0,2584,10,4
600,2,2,0,2588,10,9
600,2,2,0,2590,10,2
600,2,2,2,1474,15,2
600,2,3,0,1179,13,3
600,2,3,0,1181,13,2
600,2,3,0,1183,13,2
600,2,3,0,1185,13,13
600,2,4,0,1210,5,6
600,2,4,0,1211,5,2
600,2,4,0,1212,5,1
600,2,4,0,1213,5,4
600,2,4,0,1214,5,5
600,2,4,2,1474,15,2
600,2,5,0,1772,13,7
600,2,5,0,1774,13,3
600,2,5,0,1776,13,3
600,2,5,0,1778,13,2
600,2,5,0,1780,13,5
600,2,6,0,746,7,3
600,2,6,0,748,7,8
600,2,6,0,750,7,5
600,2,6,0,754,7,4
676,1,0,1,2067,1,20
693,1,0,1,2067,1,100
695,1,0,1,309,1,20
695,1,1,1,309,1,20
695,1,2,1,309,1,20
695,1,3,1,309,1,20
695,1,4,1,309,1,20
695,1,5,1,309,1,20
696,1,0,1,309,1,20
696,1,1,1,309,1,20
696,1,2,1,309,1,20
696,1,3,1,309,1,20
696,1,4,1,309,1,20
696,1,5,1,309,1,20
697,1,0,1,309,1,20
697,1,1,1,309,1,20
697,1,2,1,309,1,20
697,1,3,1,309,1,20
697,1,4,1,309,1,20
697,1,5,1,309,1,20
698,1,0,1,2067,1,21
1001,1,0,1,191,10,220
1001,1,0,1,193,10,220
1001,1,0,1,195,10,220
1001,1,0,1,197,10,220
1001,1,0,1,199,10,220
1001,1,1,1,1527,3,220
1001,1,1,1,1528,3,220
1001,1,2,1,333,4,220
1001,1,3,0,475,6,81
1001,1,3,0,476,6,76
1001,1,3,0,477,6,99
1001,1,3,0,478,6,94
1001,1,3,0,479,6,90
1001,1,4,0,1772,6,59
1001,1,4,0,1774,6,25
1001,1,4,0,1776,6,38
1001,1,4,0,1778,6,49
1001,1,4,0,1780,6,49
1001,1,5,0,206,10,73
1001,1,5,0,207,10,88
1001,1,5,0,208,10,103
1001,1,5,0,209,10,74
1001,1,5,0,210,10,102
1001,1,6,1,1750,2,220
1001,1,7,1,2069,3,220
1001,2,0,1,191,15,220
1001,2,0,1,193,15,220
1001,2,0,1,195,15,220
1001,2,0,1,197,15,220
1001,2,0,1,199,15,220
1001,2,1,1,1527,5,220
1001,2,1,1,1528,5,220
1001,2,2,1,333,6,220
1001,2,3,0,475,8,104
1001,2,3,0,476,8,83
1001,2,3,0,477,8,98
1001,2,3,0,478,8,71
1001,2,3,0,479,8,84
1001,2,4,0,1772,8,33
1001,2,4,0,1774,8,46
1001,2,4,0,1776,8,38
1001,2,4,0,1778,8,54
1001,2,4,0,1780,8,49
1001,2,5,0,206,13,78
1001,2,5,0,207,13,102
1001,2,5,0,208,13,82
1001,2,5,0,209,13,83
1001,2,5,0,210,13,95
1001,2,6,1,1750,3,220
1001,2,7,1,2069,5,220
1023,1,0,1,495,2,20
1023,1,1,1,1100,2,20
1023,1,2,1,1115,2,20
1023,1,3,1,1917,2,20
1023,1,3,1,1918,2,20
1023,1,4,1,1916,2,20
1023,2,0,1,495,3,20
1023,2,1,1,1100,3,20
1023,2,2,1,1115,3,20
1023,2,3,1,1917,3,20
1023,2,3,1,1918,3,20
1023,2,4,1,1916,4,20
1024,10,0,1,565,5,20
1024,10,1,1,1425,3,20
1024,10,2,1,1590,3,20
1024,10,3,1,1711,3,20
1024,10,4,1,2104,3,20
1024,18,0,1,744,5,20
1024,18,1,1,1061,5,20
1024,18,2,1,1629,3,20
1024,18,3,1,1837,3,20
1024,18,4,1,2008,3,20
1024,19,0,1,1648,3,20
1024,19,1,1,1223,4,20
1024,19,2,1,1461,3,20
1024,19,3,1,1462,3,20
1024,19,3,1,1464,3,20
1024,19,4,1,1119,3,20
1024,20,0,1,778,5,20
1024,20,1,1,1525,3,20
1024,20,2,0,1245,4,16
1024,20,2,0,1248,3,4
1024,20,3,1,1307,3,20
1024,20,4,1,1945,3,20
1030,1,0,0,178,2,14
1030,1,0,0,181,2,3
1030,1,0,0,254,2,11
1030,1,0,0,257,2,1
1030,1,0,0,260,2,10
1030,1,0,0,617,1,1
1030,1,1,0,178,2,11
1030,1,1,0,181,2,7
1030,1,1,0,254,2,3
1030,1,1,0,257,2,10
1030,1,1,0,260,2,8
1030,1,1,0,618,1,1
1030,1,2,0,178,2,10
1030,1,2,0,181,2,5
1030,1,2,0,254,2,8
1030,1,2,0,257,2,6
1030,1,2,0,260,2,11
1030,1,3,0,178,2,20
1030,1,3,1,181,2,20
1030,2,0,0,261,1,6
1030,2,0,0,309,1,3
1030,2,0,0,617,1,9
1030,2,0,0,618,1,9
1030,2,0,0,619,1,9
1030,2,0,2,3973,10,2
1030,2,1,0,261,1,10
1030,2,1,0,309,1,14
1030,2,1,0,617,1,4
1030,2,1,0,618,1,7
1030,2,1,0,619,1,5
1030,2,2,0,261,1,4
1030,2,2,0,309,1,6
1030,2,2,0,617,1,7
1030,2,2,0,618,1,9
1030,2,2,0,619,1,14
1030,2,3,0,261,1,12
1030,2,3,0,309,1,9
1030,2,3,0,617,1,7
1030,2,3,0,618,1,8
1030,2,3,0,619,1,4
1030,2,4,0,261,1,4
1030,2,4,0,309,1,8
1030,2,4,0,617,1,10
1030,2,4,0,618,1,5
1030,2,4,0,619,1,13
1030,2,5,1,429,1,20
1030,2,5,1,430,1,20
1050,1,0,1,545,12,20
1050,1,0,1,547,12,20
1050,1,0,1,549,12,20
1050,1,0,1,551,12,20
1050,1,0,1,553,12,20
1050,1,1,1,2184,2,20
1050,1,2,1,2182,3,20
1050,1,3,1,1735,2,20
1050,1,4,1,1248,4,20
1050,1,5,1,1246,3,20
1050,2,0,1,545,15,20
1050,2,0,1,547,15,20
1050,2,0,1,549,15,20
1050,2,0,1,551,15,20
1050,2,0,1,553,15,20
1050,2,1,1,2184,4,20
1050,2,2,1,2182,5,20
1050,2,3,1,1735,4,20
1050,2,4,1,1248,5,20
1050,2,5,1,1246,5,20
1051,1,0,0,152,1,34
1051,1,0,0,153,1,26
1051,1,0,1,227,1,20
1051,1,1,0,171,1,7
1051,1,1,0,172,1,13
1051,1,1,0,173,1,17
1051,1,1,0,174,1,17
1051,1,1,0,175,1,6
1051,1,1,1,234,1,20
1051,1,2,0,246,1,3
1051,1,2,0,247,1,8
1051,1,2,0,248,1,9
1051,1,2,0,249,1,8
1051,1,2,0,250,1,12
1051,1,2,1,251,1,20
1051,1,3,0,147,1,4
1051,1,3,0,148,1,3
1051,1,3,0,149,1,2
1051,1,3,0,150,1,3
1051,1,3,0,151,1,8
1051,1,4,1,321,1,20
1051,2,0,1,227,15,20
1051,2,0,1,234,2,20
1051,2,0,1,251,9,20
1051,2,1,1,1294,1,20
1051,2,1,1,1295,1,20
1051,2,2,1,1085,5,20
1051,2,2,1,1086,5,20
1051,2,2,1,1087,5,20
1051,2,3,1,915,5,20
1051,2,3,1,916,5,20
1051,2,4,1,1176,5,20
1052,1,0,1,2196,3,40
1052,1,0,1,2199,3,20
1052,1,1,1,1214,4,20
1052,1,2,0,1752,4,20
1052,1,3,0,1257,3,20
1052,1,4,1,1258,4,20
1052,1,5,1,2263,3,20
1052,2,0,1,2196,4,40
1052,2,0,1,2199,4,20
1052,2,1,1,1214,6,20
1052,2,2,0,1752,6,20
1052,2,3,0,1257,5,20
1052,2,4,1,1258,6,20
1052,2,5,1,2263,5,20
1056,1,0,1,153,10,40
1056,1,0,1,227,10,20
1056,1,1,1,690,8,20
1056,1,1,1,691,8,20
1056,1,1,1,788,10,20
1056,1,2,1,823,3,20
1056,1,3,1,792,10,40
1056,1,4,1,1346,3,20
1056,1,5,1,2320,3,20
1056,2,0,1,153,15,40
1056,2,0,1,227,15,20
1056,2,1,1,690,12,20
1056,2,1,1,691,12,20
1056,2,1,1,788,15,20
1056,2,2,1,823,5,20
1056,2,3,1,792,15,40
1056,2,4,1,1346,5,20
1056,2,5,1,2320,5,20
1058,1,0,1,2195,3,22
1058,1,0,1,2198,3,44
1058,1,1,0,283,10,5
1058,1,1,0,284,10,5
1058,1,1,0,285,10,5
1058,1,1,0,286,10,3
1058,1,1,0,287,10,4
1058,1,2,0,782,10,4
1058,1,2,0,783,10,1
1058,1,2,0,784,10,8
1058,1,2,0,785,10,6
1058,1,2,0,786,10,3
1058,1,3,0,1206,4,9
1058,1,3,0,1207,4,13
1058,1,4,0,1272,4,7
1058,1,4,0,1273,4,13
1058,1,4,0,1274,4,2
1058,1,5,1,2127,3,22
1058,1,6,1,2234,3,22
1058,2,0,1,2195,4,21
1058,2,0,1,2198,4,42
1058,2,1,0,283,15,8
1058,2,1,0,284,15,5
1058,2,1,0,285,15,1
1058,2,1,0,286,15,5
1058,2,1,0,287,15,2
1058,2,2,0,782,13,5
1058,2,2,0,783,13,3
1058,2,2,0,784,13,8
1058,2,2,0,785,13,3
1058,2,2,0,786,13,2
1058,2,3,0,1206,6,11
1058,2,3,0,1207,6,10
1058,2,4,0,1272,6,5
1058,2,4,0,1273,6,9
1058,2,4,0,1274,6,7
1058,2,5,1,2127,5,21
1058,2,6,1,2234,5,21
1061,1,0,0,400,4,40
1061,1,1,1,2305,7,20
1061,1,1,1,2313,7,20
1061,1,2,0,226,5,20
1061,1,3,0,1095,5,20
1061,1,4,1,652,3,20
1061,1,5,1,2383,3,20
1061,2,0,0,400,6,40
1061,2,1,1,2305,10,20
1061,2,1,1,2313,10,20
1061,2,2,0,226,7,20
1061,2,3,0,1095,7,20
1061,2,4,1,652,5,20
1061,2,5,1,2383,5,20
1067,1,0,1,2311,6,20
1067,1,0,1,2313,6,20
1067,1,1,0,1225,3,20
1067,1,2,0,625,3,20
1067,1,3,1,656,3,20
1067,1,4,1,2398,3,20
1067,2,0,1,2311,9,20
1067,2,0,1,2313,9,20
1067,2,1,0,1225,5,20
1067,2,2,0,625,5,20
1067,2,3,1,656,5,20
1067,2,4,1,2398,5,20
1068,1,0,0,63,17,9
1068,1,0,0,65,17,5
1068,1,0,0,67,18,1
1068,1,0,0,192,19,10
1068,1,0,0,194,19,2
1068,1,0,0,196,19,3
1068,1,0,0,198,19,6
1068,1,0,0,200,20,4
1068,1,1,0,63,17,3
1068,1,1,0,65,17,8
1068,1,1,0,67,18,7
1068,1,1,0,192,19,1
1068,1,1,0,194,19,4
1068,1,1,0,196,19,9
1068,1,1,0,198,19,6
1068,1,1,0,200,20,2
1068,1,2,0,63,17,5
1068,1,2,0,65,17,4
1068,1,2,0,67,18,4
1068,1,2,0,192,19,5
1068,1,2,0,194,19,7
1068,1,2,0,196,19,8
1068,1,2,0,198,19,5
1068,1,2,0,200,20,2
1068,1,3,0,63,17,9
1068,1,3,0,65,17,2
1068,1,3,0,67,18,5
1068,1,3,0,192,19,3
1068,1,3,0,194,19,6
1068,1,3,0,196,19,5
1068,1,3,0,198,19,2
1068,1,3,0,200,20,8
1068,1,4,0,475,15,10
1068,1,4,0,476,15,4
1068,1,4,0,477,15,7
1068,1,4,0,478,15,6
1068,1,4,0,479,15,13
1069,1,0,0,796,10,40
1069,1,1,1,2305,6,20
1069,1,1,1,2311,6,20
1069,1,2,0,1093,4,20
1069,1,3,0,1345,4,20
1069,1,4,1,1062,3,20
1069,1,5,1,2402,3,20
1069,2,0,0,796,13,40
1069,2,1,1,2305,9,20
1069,2,1,1,2311,9,20
1069,2,2,0,1093,6,20
1069,2,3,0,1345,5,20
1069,2,4,1,1062,6,20
1069,2,5,1,2402,5,20
1079,1,0,1,794,7,20
1079,1,0,1,1369,7,20
1079,1,0,1,1599,7,20
1079,1,1,1,1544,1,20
1079,1,1,1,2311,5,20
1079,1,2,0,1507,2,20
1079,1,3,1,655,3,20
1079,1,4,1,2400,3,20
1079,2,0,1,794,10,20
1079,2,0,1,1369,10,20
1079,2,0,1,1599,10,20
1079,2,1,1,1544,2,20
1079,2,1,1,2311,9,20
1079,2,2,0,1507,4,20
1079,2,3,1,655,5,20
1079,2,4,1,2400,5,20
1081,1,0,1,545,7,20
1081,1,0,1,547,7,20
1081,1,0,1,549,7,20
1081,1,0,1,551,7,20
1081,1,0,1,553,7,20
1081,1,1,1,2307,7,20
1081,1,1,1,2309,7,20
1081,1,2,1,1527,3,20
1081,1,2,1,1528,3,20
1081,1,3,1,774,4,20
1081,1,4,1,541,7,20
1081,1,5,1,1732,3,20
1081,1,6,1,2549,3,20
1081,2,0,1,545,10,20
1081,2,0,1,547,10,20
1081,2,0,1,549,10,20
1081,2,0,1,551,10,20
1081,2,0,1,553,10,20
1081,2,1,1,2307,10,20
1081,2,1,1,2309,10,20
1081,2,2,1,1527,5,20
1081,2,2,1,1528,5,20
1081,2,3,1,774,6,20
1081,2,4,1,541,10,20
1081,2,5,1,1732,5,20
1081,2,6,1,2549,5,20
1086,1,0,0,2572,1,60
1086,1,1,0,2299,1,5
1086,1,1,0,2300,1,3
1086,1,1,0,2301,1,2
1086,1,1,0,2302,1,6
1086,1,1,0,2303,1,4
1086,1,1,1,2572,1,40
1086,1,2,0,2572,1,57
1086,1,2,2,2425,5,1
1086,1,3,0,2207,5,2
1086,1,3,0,2208,5,3
1086,1,3,0,2209,5,3
1086,1,3,0,2210,5,5
1086,1,3,0,2211,5,3
1086,1,3,0,2213,5,2
1086,1,3,0,2215,5,2
1086,2,0,0,2572,1,60
1086,2,1,0,2299,1,2
1086,2,1,0,2300,1,6
1086,2,1,0,2301,1,2
1086,2,1,0,2302,1,7
1086,2,1,0,2303,1,2
1086,2,1,1,2572,1,38
1086,2,1,2,2425,7,1
1086,2,2,0,2207,7,3
1086,2,2,0,2209,7,1
1086,2,2,0,2210,7,1
1086,2,2,0,2211,7,1
1086,2,2,0,2212,7,2
1086,2,2,0,2213,7,1
1086,2,2,0,2214,7,3
1086,2,2,0,2215,7,2
1086,2,2,0,2216,7,2
1086,2,2,0,3717,7,1
1086,2,2,0,3719,7,3
1086,2,3,0,2299,1,4
1086,2,3,0,2301,1,4
1086,2,3,0,2302,1,6
1086,2,3,0,2303,1,4
1086,2,3,1,2572,1,36
1086,2,3,2,2425,7,2
1086,2,4,0,2207,7,1
1086,2,4,0,2208,7,1
1086,2,4,0,2209,7,4
1086,2,4,0,2210,7,1
1086,2,4,0,2212,7,1
1086,2,4,0,2213,7,2
1086,2,4,0,2214,7,1
1086,2,4,0,2215,7,3
1086,2,4,0,2216,7,2
1086,2,4,0,3702,7,4
1088,1,0,1,155,20,30
1088,1,0,1,156,20,30
1088,1,0,1,157,20,30
1088,1,0,1,158,20,30
1088,1,0,1,160,10,90
1088,1,1,0,263,9,10
1088,1,1,0,265,9,11
1088,1,1,0,267,9,17
1088,1,1,0,269,9,15
1088,1,1,0,271,9,7
1088,1,2,1,915,3,30
1088,1,2,1,916,3,30
1088,1,3,1,2305,7,30
1088,1,3,1,2432,7,30
1088,1,4,1,2514,3,30
1088,1,5,1,2524,3,30
1088,2,0,1,155,25,32
1088,2,0,1,156,25,32
1088,2,0,1,157,25,32
1088,2,0,1,158,25,32
1088,2,0,1,160,15,96
1088,2,1,0,263,12,11
1088,2,1,0,265,12,17
1088,2,1,0,267,12,14
1088,2,1,0,269,12,5
1088,2,1,0,271,12,17
1088,2,2,1,915,5,32
1088,2,2,1,916,5,32
1088,2,3,1,2305,10,32
1088,2,3,1,2432,10,32
1088,2,4,1,2514,5,32
1088,2,5,1,2524,5,32
1094,1,0,0,2435,5,21
1094,1,0,0,2436,5,10
1094,1,0,0,2437,5,10
1094,1,0,0,2438,5,7
1094,1,0,0,2439,5,12
1094,1,1,1,2307,7,20
1094,1,1,1,2429,5,20
1094,1,2,1,155,15,20
1094,1,2,1,156,15,20
1094,1,2,1,157,15,20
1094,1,2,1,159,15,20
1094,1,2,1,1467,4,20
1094,1,3,1,756,3,20
1094,1,4,1,2551,3,20
1094,2,0,0,2435,8,9
1094,2,0,0,2436,8,15
1094,2,0,0,2437,8,11
1094,2,0,0,2438,8,12
1094,2,0,0,2439,8,13
1094,2,1,1,2307,10,20
1094,2,1,1,2429,8,20
1094,2,2,1,155,20,20
1094,2,2,1,156,20,20
1094,2,2,1,157,20,20
1094,2,2,1,159,20,20
1094,2,2,1,1467,8,20
1094,2,3,1,756,6,20
1094,2,4,1,2551,5,20
1099,1,0,1,794,7,60
1099,1,1,0,906,4,4
1099,1,1,0,907,4,6
1099,1,1,0,908,4,2
1099,1,1,0,909,4,7
1099,1,1,0,910,4,1
1099,1,2,1,822,3,20
1099,1,3,1,1541,1,40
1099,1,3,1,1542,3,20
1099,1,4,1,1535,2,20
1099,1,5,1,326,3,20
1099,1,6,1,2722,3,20
1099,2,0,1,794,10,60
1099,2,1,0,906,6,8
1099,2,1,0,907,6,4
1099,2,1,0,908,6,4
1099,2,1,0,910,6,4
1099,2,2,1,822,5,20
1099,2,3,1,1541,2,40
1099,2,3,1,1542,5,20
1099,2,4,1,1535,4,20
1099,2,5,1,326,5,20
1099,2,6,1,2722,5,20
1211,1,0,0,797,1,20
1212,1,0,0,797,1,20
1213,1,0,0,797,1,20
1214,1,0,0,797,1,20
